gene	unique miRNAs targeting gene	miRNA	miRNomics	Cumulative weighted context++ score	Total context++ score	TargetScan_description	list	list_type	GeneCards_score	Description
YWHAB	2	mmu-miR-677-5p	liver, ileum	-0.44	-0.53	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide 	GeneCards-SearchResults__diacylglycerol	genecards	1.2	Tyrosine 3-Monooxygenase/Tryptophan 5-Monooxygenase Activation Protein Beta
YWHAB	2	mmu-miR-677-5p	liver, ileum	-0.44	-0.53	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide 	GeneCards-SearchResults__lipid metabolism	genecards	1.09	Tyrosine 3-Monooxygenase/Tryptophan 5-Monooxygenase Activation Protein Beta
VPS13A	2	mmu-miR-677-5p	liver, ileum	-0.05	-0.41	vacuolar protein sorting 13 homolog A (S. cerevisiae) 	GeneCards-SearchResults__lipoprotein	genecards	6.07	Vacuolar Protein Sorting 13 Homolog A
TSPAN6	2	mmu-miR-376b-5p	liver	-0.13	-0.46	tetraspanin 6 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Tetraspanin 6
TGIF1	2	mmu-miR-5114	wat	-0.09	-0.41	TGFB-induced factor homeobox 1 	GeneCards-SearchResults__ethanolamine	genecards	0.86	TGFB Induced Factor Homeobox 1
TGIF1	2	mmu-miR-5114	wat	-0.09	-0.41	TGFB-induced factor homeobox 1 	GeneCards-SearchResults__lipoprotein	genecards	0.68	TGFB Induced Factor Homeobox 1
TGIF1	2	mmu-miR-5114	wat	-0.09	-0.41	TGFB-induced factor homeobox 1 	GeneCards-SearchResults__sterol	genecards	0.87	TGFB Induced Factor Homeobox 1
SUMO1	2	mmu-miR-434-3p	liver	-0.19	-0.51	small ubiquitin-like modifier 1 	GeneCards-SearchResults__lipid metabolism	genecards	1.09	Small Ubiquitin-Like Modifier 1
SUMO1	2	mmu-miR-434-3p	liver	-0.19	-0.51	small ubiquitin-like modifier 1 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Small Ubiquitin-Like Modifier 1
SUMO1	2	mmu-miR-434-3p	liver	-0.19	-0.51	small ubiquitin-like modifier 1 	GeneCards-SearchResults__sterol	genecards	2.27	Small Ubiquitin-Like Modifier 1
STX11	2	mmu-miR-376b-5p	liver	-0.46	-0.46	syntaxin 11 	GeneCards-SearchResults__acyl	genecards	0.82	Syntaxin 11
STX11	2	mmu-miR-376b-5p	liver	-0.46	-0.46	syntaxin 11 	GeneCards-SearchResults__cholesterol metabolism	genecards	1.88	Syntaxin 11
STX11	2	mmu-miR-376b-5p	liver	-0.46	-0.46	syntaxin 11 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	2.04	Syntaxin 11
STX11	2	mmu-miR-376b-5p	liver	-0.46	-0.46	syntaxin 11 	GeneCards-SearchResults__lipid metabolism	genecards	3.5	Syntaxin 11
STX11	2	mmu-miR-376b-5p	liver	-0.46	-0.46	syntaxin 11 	GeneCards-SearchResults__lipoprotein	genecards	7.71	Syntaxin 11
STX11	2	mmu-miR-376b-5p	liver	-0.46	-0.46	syntaxin 11 	GeneCards-SearchResults__triglycerides	genecards	3.52	Syntaxin 11
SLC10A7	2	mmu-miR-5114	wat	-0.35	-0.45	solute carrier family 10, member 7 	GeneCards-SearchResults__bile acid	genecards	25.76	Solute Carrier Family 10 Member 7
RUFY1	2	mmu-miR-5114	wat	-0.48	-0.48	RUN and FYVE domain containing 1 	GeneCards-SearchResults__lipoprotein	genecards	0.77	RUN And FYVE Domain Containing 1
RAN	2	mmu-miR-300-3p	liver	-0.51	-0.51	RAN, member RAS oncogene family 	GeneCards-SearchResults__cholesterol biosynthesis	genecards	3.67	RAN, Member RAS Oncogene Family
RAN	2	mmu-miR-300-3p	liver	-0.51	-0.51	RAN, member RAS oncogene family 	GeneCards-SearchResults__lipoprotein	genecards	0.77	RAN, Member RAS Oncogene Family
RAN	2	mmu-miR-300-3p	liver	-0.51	-0.51	RAN, member RAS oncogene family 	GeneCards-SearchResults__phosphatidyl inositol	genecards	1.86	RAN, Member RAS Oncogene Family
RAN	2	mmu-miR-300-3p	liver	-0.51	-0.51	RAN, member RAS oncogene family 	GeneCards-SearchResults__sterol	genecards	0.87	RAN, Member RAS Oncogene Family
RAB11A	2	mmu-miR-300-3p	liver	-0.02	-0.46	RAB11A, member RAS oncogene family 	GeneCards-SearchResults__sphingolipid	genecards	1.83	RAB11A, Member RAS Oncogene Family
PTCHD4	2	mmu-miR-5114	wat	-0.58	-0.79	patched domain containing 4 	GeneCards-SearchResults__sterol	genecards	1.38	Patched Domain Containing 4
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__atherosclerosis	genecards	0.95	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__ceramide synthesis	genecards	1.4	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__ceramide	genecards	5.19	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__cholesterol metabolism	genecards	5.67	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__cholesterol synthesis	genecards	5.24	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__fatty acid metabolism	genecards	4.9	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__lipid metabolism	genecards	5.12	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__lipoprotein	genecards	0.97	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__sterol	genecards	3.48	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PRKAA1	2	mmu-miR-677-5p	liver, ileum	-0.47	-0.56	protein kinase, AMP-activated, alpha 1 catalytic subunit 	GeneCards-SearchResults__triglycerides	genecards	0.87	Protein Kinase AMP-Activated Catalytic Subunit Alpha 1
PPP1CB	2	mmu-miR-376b-5p	liver	-0.41	-0.41	protein phosphatase 1, catalytic subunit, beta isozyme 	GeneCards-SearchResults__lipid metabolism	genecards	1.32	Protein Phosphatase 1 Catalytic Subunit Beta
PPP1CB	2	mmu-miR-376b-5p	liver	-0.41	-0.41	protein phosphatase 1, catalytic subunit, beta isozyme 	GeneCards-SearchResults__lipoprotein	genecards	1.89	Protein Phosphatase 1 Catalytic Subunit Beta
PPP1CB	2	mmu-miR-376b-5p	liver	-0.41	-0.41	protein phosphatase 1, catalytic subunit, beta isozyme 	GeneCards-SearchResults__triacylglycerol	genecards	0.91	Protein Phosphatase 1 Catalytic Subunit Beta
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__acyl	genecards	9.2	Phospholipase A2 Group V
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Phospholipase A2 Group V
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__bile acid	genecards	1.33	Phospholipase A2 Group V
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__glycerol	genecards	0.88	Phospholipase A2 Group V
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Phospholipase A2 Group V
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__lipid metabolism	genecards	2.74	Phospholipase A2 Group V
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__lipoprotein	genecards	1.96	Phospholipase A2 Group V
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__lysophosphatidylcholine	genecards	14.25	Phospholipase A2 Group V
PLA2G5	2	mmu-miR-5114	wat	-0.36	-0.54	phospholipase A2, group V 	GeneCards-SearchResults__phosphatidic acid	genecards	2.07	Phospholipase A2 Group V
PITPNC1	2	mmu-miR-5114	wat	-0.42	-0.48	phosphatidylinositol transfer protein, cytoplasmic 1 	GeneCards-SearchResults__lipid metabolism	genecards	2.72	Phosphatidylinositol Transfer Protein, Cytoplasmic 1
PITPNC1	2	mmu-miR-5114	wat	-0.42	-0.48	phosphatidylinositol transfer protein, cytoplasmic 1 	GeneCards-SearchResults__phosphatidic acid	genecards	3.63	Phosphatidylinositol Transfer Protein, Cytoplasmic 1
PGR	2	mmu-miR-5114	wat	-0.38	-0.5	progesterone receptor 	GeneCards-SearchResults__bile acid	genecards	1.33	Progesterone Receptor
PAK1	2	mmu-miR-677-5p	liver, ileum	-0.56	-0.56	p21 protein (Cdc42/Rac)-activated kinase 1 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	P21 (RAC1) Activated Kinase 1
PAK1	2	mmu-miR-677-5p	liver, ileum	-0.56	-0.56	p21 protein (Cdc42/Rac)-activated kinase 1 	GeneCards-SearchResults__diacylglycerol	genecards	0.91	P21 (RAC1) Activated Kinase 1
PAK1	2	mmu-miR-677-5p	liver, ileum	-0.56	-0.56	p21 protein (Cdc42/Rac)-activated kinase 1 	GeneCards-SearchResults__sterol	genecards	1.15	P21 (RAC1) Activated Kinase 1
NFKBIA	2	mmu-miR-677-5p	liver, ileum	-0.43	-0.55	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	NFKB Inhibitor Alpha
NFKBIA	2	mmu-miR-677-5p	liver, ileum	-0.43	-0.55	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha 	GeneCards-SearchResults__atherosclerotic plaque	genecards	1.55	NFKB Inhibitor Alpha
NFKBIA	2	mmu-miR-677-5p	liver, ileum	-0.43	-0.55	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha 	GeneCards-SearchResults__ceramide	genecards	4.78	NFKB Inhibitor Alpha
NFKBIA	2	mmu-miR-677-5p	liver, ileum	-0.43	-0.55	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha 	GeneCards-SearchResults__diacylglycerol	genecards	0.91	NFKB Inhibitor Alpha
NFKBIA	2	mmu-miR-677-5p	liver, ileum	-0.43	-0.55	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.14	NFKB Inhibitor Alpha
NFKBIA	2	mmu-miR-677-5p	liver, ileum	-0.43	-0.55	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha 	GeneCards-SearchResults__lipoprotein	genecards	1.18	NFKB Inhibitor Alpha
MEFV	2	mmu-miR-5114	wat	-0.41	-0.61	Mediterranean fever 	GeneCards-SearchResults__atherosclerosis	genecards	2.21	MEFV, Pyrin Innate Immunity Regulator
MEFV	2	mmu-miR-5114	wat	-0.41	-0.61	Mediterranean fever 	GeneCards-SearchResults__atherosclerotic plaque	genecards	2.18	MEFV, Pyrin Innate Immunity Regulator
MEFV	2	mmu-miR-5114	wat	-0.41	-0.61	Mediterranean fever 	GeneCards-SearchResults__lipid metabolism	genecards	4.15	MEFV, Pyrin Innate Immunity Regulator
MBOAT1	2	mmu-miR-5114	wat	-0.41	-0.41	membrane bound O-acyltransferase domain containing 1 	GeneCards-SearchResults__acyl	genecards	13.86	Membrane Bound O-Acyltransferase Domain Containing 1
MBOAT1	2	mmu-miR-5114	wat	-0.41	-0.41	membrane bound O-acyltransferase domain containing 1 	GeneCards-SearchResults__lipid metabolism	genecards	3.49	Membrane Bound O-Acyltransferase Domain Containing 1
MBOAT1	2	mmu-miR-5114	wat	-0.41	-0.41	membrane bound O-acyltransferase domain containing 1 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Membrane Bound O-Acyltransferase Domain Containing 1
MBOAT1	2	mmu-miR-5114	wat	-0.41	-0.41	membrane bound O-acyltransferase domain containing 1 	GeneCards-SearchResults__lysophosphatidylethanolamine	genecards	1.64	Membrane Bound O-Acyltransferase Domain Containing 1
MBOAT1	2	mmu-miR-5114	wat	-0.41	-0.41	membrane bound O-acyltransferase domain containing 1 	GeneCards-SearchResults__triacylglycerol	genecards	1.15	Membrane Bound O-Acyltransferase Domain Containing 1
MAX	2	mmu-miR-5114	wat	-0.47	-0.47	MYC associated factor X 	GeneCards-SearchResults__ceramide	genecards	0.81	MYC Associated Factor X
MAX	2	mmu-miR-5114	wat	-0.47	-0.47	MYC associated factor X 	GeneCards-SearchResults__cholesterol metabolism	genecards	1.26	MYC Associated Factor X
MAX	2	mmu-miR-5114	wat	-0.47	-0.47	MYC associated factor X 	GeneCards-SearchResults__sterol	genecards	0.87	MYC Associated Factor X
MAGI2	2	mmu-miR-376b-5p	liver	-0.52	-0.59	membrane associated guanylate kinase, WW and PDZ domain containing 2 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Membrane Associated Guanylate Kinase, WW And PDZ Domain Containing 2
KSR2	2	mmu-miR-5114	wat	-0.65	-0.65	kinase suppressor of ras 2 	GeneCards-SearchResults__diacylglycerol	genecards	63.65	Kinase Suppressor Of Ras 2
KSR2	2	mmu-miR-5114	wat	-0.65	-0.65	kinase suppressor of ras 2 	GeneCards-SearchResults__glycerol	genecards	38.24	Kinase Suppressor Of Ras 2
KSR2	2	mmu-miR-5114	wat	-0.65	-0.65	kinase suppressor of ras 2 	Kessler EMBO PMID=27189168	manual annotation	no GeneCards score	no Genecards description
IL1A	2	mmu-miR-543-3p	liver	-0.42	-0.42	interleukin 1, alpha 	GeneCards-SearchResults__atherosclerosis	genecards	1.64	Interleukin 1 Alpha
IL1A	2	mmu-miR-543-3p	liver	-0.42	-0.42	interleukin 1, alpha 	GeneCards-SearchResults__ceramide	genecards	1.63	Interleukin 1 Alpha
IL1A	2	mmu-miR-543-3p	liver	-0.42	-0.42	interleukin 1, alpha 	GeneCards-SearchResults__lipoprotein	genecards	1.37	Interleukin 1 Alpha
IL1A	2	mmu-miR-543-3p	liver	-0.42	-0.42	interleukin 1, alpha 	GeneCards-SearchResults__triglycerides	genecards	3.39	Interleukin 1 Alpha
IL18R1	2	mmu-miR-434-3p	liver	-0.47	-0.47	interleukin 18 receptor 1 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Interleukin 18 Receptor 1
IL18R1	2	mmu-miR-434-3p	liver	-0.47	-0.47	interleukin 18 receptor 1 	GeneCards-SearchResults__ceramide	genecards	2.37	Interleukin 18 Receptor 1
IL18R1	2	mmu-miR-434-3p	liver	-0.47	-0.47	interleukin 18 receptor 1 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Interleukin 18 Receptor 1
IL18R1	2	mmu-miR-434-3p	liver	-0.47	-0.47	interleukin 18 receptor 1 	GeneCards-SearchResults__sphingolipid	genecards	0.91	Interleukin 18 Receptor 1
HINT1	2	mmu-miR-376b-5p	liver	0	-0.46	histidine triad nucleotide binding protein 1 	GeneCards-SearchResults__acyl	genecards	0.82	Histidine Triad Nucleotide Binding Protein 1
FGF1	2	mmu-miR-677-5p	liver, ileum	-0.14	-0.47	fibroblast growth factor 1 (acidic) 	GeneCards-SearchResults__lipoprotein	genecards	0.97	Fibroblast Growth Factor 1
EXO1	2	mmu-miR-5114	wat	-0.39	-0.43	exonuclease 1 	GeneCards-SearchResults__atherosclerosis	genecards	5.04	Exonuclease 1
DAP	2	mmu-miR-434-3p	liver	-0.46	-0.46	death-associated protein 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Death Associated Protein
CSNK2A1	2	mmu-miR-5114	wat	-0.68	-0.79	casein kinase 2, alpha 1 polypeptide 	GeneCards-SearchResults__glycerol	genecards	1.01	Casein Kinase 2 Alpha 1
CSNK2A1	2	mmu-miR-5114	wat	-0.68	-0.79	casein kinase 2, alpha 1 polypeptide 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Casein Kinase 2 Alpha 1
CD86	2	mmu-miR-300-3p	liver	-0.48	-0.48	CD86 molecule 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	CD86 Molecule
B3GALT6	2	mmu-miR-300-3p	liver	-0.03	-0.41	UDP-Gal:betaGal beta 1,3-galactosyltransferase polypeptide 6 	GeneCards-SearchResults__galactosyl	genecards	6.53	Beta-1,3-Galactosyltransferase 6
ANKH	2	mmu-miR-431-5p	liver	-0.41	-0.69	ANKH inorganic pyrophosphate transport regulator 	GeneCards-SearchResults__atherosclerosis	genecards	4.11	ANKH Inorganic Pyrophosphate Transport Regulator
ANGPTL1	2	mmu-miR-677-5p	liver, ileum	-0.41	-0.41	angiopoietin-like 1 	GeneCards-SearchResults__atherosclerotic plaque	genecards	1.55	Angiopoietin Like 1
AMMECR1	2	mmu-miR-677-5p	liver, ileum	-0.43	-0.43	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1 	GeneCards-SearchResults__acyl	genecards	0.82	Alport Syndrome, Mental Retardation, Midface Hypoplasia And Elliptocytosis Chromosomal Region Gene 1
ALPL	2	mmu-miR-5114	wat	-0.42	-0.42	alkaline phosphatase, liver/bone/kidney 	GeneCards-SearchResults__atherosclerosis	genecards	4.11	Alkaline Phosphatase, Liver/Bone/Kidney
ZDHHC7	1	mmu-miR-677-5p	liver, ileum	-0.44	-0.44	zinc finger, DHHC-type containing 7 	GeneCards-SearchResults__acyl	genecards	0.98	Zinc Finger DHHC-Type Containing 7
UBE2D1	1	mmu-miR-431-5p	liver	-0.6	-0.62	ubiquitin-conjugating enzyme E2D 1 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Ubiquitin Conjugating Enzyme E2 D1
UBE2D1	1	mmu-miR-431-5p	liver	-0.6	-0.62	ubiquitin-conjugating enzyme E2D 1 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Ubiquitin Conjugating Enzyme E2 D1
UBE2D1	1	mmu-miR-431-5p	liver	-0.6	-0.62	ubiquitin-conjugating enzyme E2D 1 	GeneCards-SearchResults__sterol	genecards	0.87	Ubiquitin Conjugating Enzyme E2 D1
TPP1	1	mmu-miR-677-5p	liver, ileum	-0.43	-0.47	tripeptidyl peptidase I 	GeneCards-SearchResults__lipid metabolism	genecards	1.42	Tripeptidyl Peptidase 1
TPP1	1	mmu-miR-677-5p	liver, ileum	-0.43	-0.47	tripeptidyl peptidase I 	GeneCards-SearchResults__lipoprotein	genecards	2.25	Tripeptidyl Peptidase 1
TDO2	1	mmu-miR-300-3p	liver	-0.45	-0.45	tryptophan 2,3-dioxygenase 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Tryptophan 2,3-Dioxygenase
TBL2	1	mmu-miR-300-3p	liver	-0.47	-0.47	transducin (beta)-like 2 	GeneCards-SearchResults__atherosclerosis	genecards	1.09	Transducin Beta Like 2
TBL2	1	mmu-miR-300-3p	liver	-0.47	-0.47	transducin (beta)-like 2 	GeneCards-SearchResults__atherosclerotic plaque	genecards	2.18	Transducin Beta Like 2
TBL2	1	mmu-miR-300-3p	liver	-0.47	-0.47	transducin (beta)-like 2 	GeneCards-SearchResults__free cholesterol	genecards	2.34	Transducin Beta Like 2
TBL2	1	mmu-miR-300-3p	liver	-0.47	-0.47	transducin (beta)-like 2 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.16	Transducin Beta Like 2
TBL2	1	mmu-miR-300-3p	liver	-0.47	-0.47	transducin (beta)-like 2 	GeneCards-SearchResults__lipid metabolism	genecards	11.81	Transducin Beta Like 2
TBL2	1	mmu-miR-300-3p	liver	-0.47	-0.47	transducin (beta)-like 2 	GeneCards-SearchResults__lipoprotein	genecards	0.97	Transducin Beta Like 2
TBL2	1	mmu-miR-300-3p	liver	-0.47	-0.47	transducin (beta)-like 2 	GeneCards-SearchResults__triglycerides	genecards	1.23	Transducin Beta Like 2
STMN1	1	mmu-miR-376b-5p	liver	-0.56	-0.56	stathmin 1 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.1	Stathmin 1
STMN1	1	mmu-miR-376b-5p	liver	-0.56	-0.56	stathmin 1 	GeneCards-SearchResults__lipoprotein	genecards	0.68	Stathmin 1
ST6GALNAC4	1	mmu-miR-434-5p	liver	-0.54	-0.54	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 	GeneCards-SearchResults__galactosyl	genecards	19.46	ST6 N-Acetylgalactosaminide Alpha-2,6-Sialyltransferase 4
ST6GALNAC4	1	mmu-miR-434-5p	liver	-0.54	-0.54	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 	GeneCards-SearchResults__glycolipids	genecards	6.75	ST6 N-Acetylgalactosaminide Alpha-2,6-Sialyltransferase 4
ST6GALNAC4	1	mmu-miR-434-5p	liver	-0.54	-0.54	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 	GeneCards-SearchResults__sphingolipid	genecards	1.83	ST6 N-Acetylgalactosaminide Alpha-2,6-Sialyltransferase 4
SNCA	1	mmu-miR-5114	wat	-0.01	-0.46	synuclein, alpha (non A4 component of amyloid precursor) 	GeneCards-SearchResults__acyl	genecards	1.92	Synuclein Alpha
SNCA	1	mmu-miR-5114	wat	-0.01	-0.46	synuclein, alpha (non A4 component of amyloid precursor) 	GeneCards-SearchResults__ethanolamine	genecards	0.86	Synuclein Alpha
SNCA	1	mmu-miR-5114	wat	-0.01	-0.46	synuclein, alpha (non A4 component of amyloid precursor) 	GeneCards-SearchResults__fatty acid metabolism	genecards	2.35	Synuclein Alpha
SNCA	1	mmu-miR-5114	wat	-0.01	-0.46	synuclein, alpha (non A4 component of amyloid precursor) 	GeneCards-SearchResults__individually_typed_lipoproteins	genecards	0.98	Synuclein Alpha
SNCA	1	mmu-miR-5114	wat	-0.01	-0.46	synuclein, alpha (non A4 component of amyloid precursor) 	GeneCards-SearchResults__lipid metabolism	genecards	1.42	Synuclein Alpha
SNCA	1	mmu-miR-5114	wat	-0.01	-0.46	synuclein, alpha (non A4 component of amyloid precursor) 	GeneCards-SearchResults__lipoprotein	genecards	4	Synuclein Alpha
SNCA	1	mmu-miR-5114	wat	-0.01	-0.46	synuclein, alpha (non A4 component of amyloid precursor) 	GeneCards-SearchResults__sphingolipid	genecards	1.29	Synuclein Alpha
SKAP2	1	mmu-miR-434-3p	liver	-0.4	-0.41	src kinase associated phosphoprotein 2 	GeneCards-SearchResults__lipid metabolism	genecards	4.15	Src Kinase Associated Phosphoprotein 2
SKAP2	1	mmu-miR-434-3p	liver	-0.4	-0.41	src kinase associated phosphoprotein 2 	GeneCards-SearchResults__sphingolipid	genecards	1.58	Src Kinase Associated Phosphoprotein 2
SIK3	1	mmu-miR-5114	wat	-0.14	-0.98	SIK family kinase 3 	GeneCards-SearchResults__free cholesterol	genecards	2.34	SIK Family Kinase 3
SIK3	1	mmu-miR-5114	wat	-0.14	-0.98	SIK family kinase 3 	GeneCards-SearchResults__triglycerides	genecards	1.23	SIK Family Kinase 3
SH2D1A	1	mmu-miR-300-3p	liver	-0.5	-0.5	SH2 domain containing 1A 	GeneCards-SearchResults__diacylglycerol	genecards	1.29	SH2 Domain Containing 1A
SH2D1A	1	mmu-miR-300-3p	liver	-0.5	-0.5	SH2 domain containing 1A 	GeneCards-SearchResults__lipid metabolism	genecards	3.5	SH2 Domain Containing 1A
SH2D1A	1	mmu-miR-300-3p	liver	-0.5	-0.5	SH2 domain containing 1A 	GeneCards-SearchResults__triglycerides	genecards	3.52	SH2 Domain Containing 1A
SELPLG	1	mmu-miR-5114	wat	-0.53	-0.55	selectin P ligand 	GeneCards-SearchResults__atherosclerosis	genecards	1.64	Selectin P Ligand
SELPLG	1	mmu-miR-5114	wat	-0.53	-0.55	selectin P ligand 	GeneCards-SearchResults__galactosyl	genecards	2.11	Selectin P Ligand
SDHAF1	1	mmu-miR-300-3p	liver	-0.02	-0.46	succinate dehydrogenase complex assembly factor 1 	GeneCards-SearchResults__lipid metabolism	genecards	1.76	Succinate Dehydrogenase Complex Assembly Factor 1
PPIA	1	mmu-miR-677-5p	liver, ileum	-0.13	-0.48	peptidylprolyl isomerase A (cyclophilin A) 	GeneCards-SearchResults__atherosclerosis	genecards	0.67	Peptidylprolyl Isomerase A
PPIA	1	mmu-miR-677-5p	liver, ileum	-0.13	-0.48	peptidylprolyl isomerase A (cyclophilin A) 	GeneCards-SearchResults__sphingolipid	genecards	1.83	Peptidylprolyl Isomerase A
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__acyl	genecards	4.22	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__fatty acid metabolism	genecards	2.35	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__glycerol	genecards	1.77	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__lipid metabolism	genecards	1.42	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__lipoprotein	genecards	0.77	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__lysophosphatidylcholine	genecards	3.89	Patatin Like Phospholipase Domain Containing 8
PNPLA8	1	mmu-miR-677-5p	liver, ileum	-0.22	-0.42	patatin-like phospholipase domain containing 8 	GeneCards-SearchResults__triglycerides	genecards	0.87	Patatin Like Phospholipase Domain Containing 8
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__acyl	genecards	9.2	Phospholipase A2 Group IID
PLA2G2D	1	mmu-miR-434-3p	liver	-0.48	-0.48	phospholipase A2, group IID 	GeneCards-SearchResults__atherosclerosis	genecards	1.16	Phospholipase A2 Group IID
